Product ID,Product,Product Subcategory,Product Category
1,M Jacket A,Mens Jackets,Mens
2,M Jacket B,Mens Jackets,Mens
3,M Jacket C,Mens Jackets,Mens
4,M Top A,Mens Tops,Mens
5,M Top B,Mens Tops,Mens
6,M Top C,Mens Tops,Mens
7,M Top D,Mens Tops,Mens
8,M Top E,Mens Tops,Mens
9,M Trouser A,Mens Trousers,Mens
10,M Trouser B,Mens Trousers,Mens
11,M Trouser C,Mens Trousers,Mens
12,M Trouser D,Mens Trousers,Mens
13,M Trouser E,Mens Trousers,Mens
14,M Shoe A,Mens Shoes,Mens
15,M Shoe B,Mens Shoes,Mens
16,W Jacket A,Womens Jackets,Womens
17,W Jacket B,Womens Jackets,Womens
18,W Jacket C,Womens Jackets,Womens
19,W Jacket D,Womens Jackets,Womens
20,W Jacket E,Womens Jackets,Womens
21,W Top A,Womens Tops,Womens
22,W Top B,Womens Tops,Womens
23,W Top C,Womens Tops,Womens
24,W Top D,Womens Tops,Womens
25,W Top E,Womens Tops,Womens
26,Skirt A,Womens Skirts,Womens
27,Skirt B,Womens Skirts,Womens
28,Skirt C,Womens Skirts,Womens
29,Skirt D,Womens Skirts,Womens
30,Skirt E,Womens Skirts,Womens
31,Dress A,Dressses,Womens
32,Dress B,Dressses,Womens
33,Dress C,Dressses,Womens
34,Dress D,Dressses,Womens
35,Dress E,Dressses,Womens
36,W Trouser A,Womens Trousers,Womens
37,W Trouser B,Womens Trousers,Womens
38,W Trouser C,Womens Trousers,Womens
39,W Trouser D,Womens Trousers,Womens
40,W Trouser E,Womens Trousers,Womens
41,W Shoe A,Womens Shoes,Womens
42,W Shoe B,Womens Shoes,Womens
43,W Shoe C,Womens Shoes,Womens
44,W Shoe D,Womens Shoes,Womens
45,W Shoe E,Womens Shoes,Womens
